left_wing,sander,0.167
left_wing,sen,0.167
left_wing,thousand,0.167
left_wing,today,0.333
left_wing,support,0.167
left_wing,run,0.167
left_wing,rico,0.167
left_wing,say,0.167
left_wing,berni,0.167
left_wing,runbernierun,0.167
left_wing,state,0.167
left_wing,sign,0.167
left_wing,movement,0.167
left_wing,leav,0.167
left_wing,servic,0.167
left_wing,tornillo,0.333
left_wing,texa,0.333
left_wing,detent,0.333
left_wing,citi,0.167
left_wing,free,0.167
left_wing,grow,0.167
left_wing,camp,0.167
left_wing,sponsor,0.167
left_wing,children,0.167
left_wing,activist,0.167
left_wing,tent,0.167
left_wing,migrant,0.167
left_wing,maherdo,0.167
left_wing,go,0.167
left_wing,kill,0.167
left_wing,victim,0.167
left_wing,watch102717stev,0.167
left_wing,conserv,0.167
left_wing,act,0.167
left_wing,watchdo,0.333
left_wing,rule,0.167
left_wing,real,0.167
left_wing,gop,0.167
left_wing,roseann,0.167
left_wing,war,0.167
left_wing,shut,0.167
left_wing,record,0.167
left_wing,jeffmerkley,0.167
left_wing,facil,0.167
left_wing,senhirono,0.167
left_wing,famili,0.167
left_wing,ralli,0.333
left_wing,immigr,0.167
left_wing,offici,0.167
left_wing,live,0.167
left_wing,medicar,0.167
left_wing,afford,0.167
left_wing,watchtrevor,0.167
left_wing,watchrehab,0.167
left_wing,tonight,0.167
left_wing,watch020518johann,0.167
left_wing,pricesdo,0.167
left_wing,week,0.167
left_wing,take,0.167
left_wing,trump,0.167
left_wing,seat,0.167
left_wing,civil,0.167
left_wing,collaps,0.167
left_wing,surpris,0.167
left_wing,care,0.167
left_wing,quick,0.167
