right_wing,assur,0.1
right_wing,support,0.1
right_wing,held,0.1
right_wing,order,0.1
right_wing,account,0.2
right_wing,goal,0.1
right_wing,archiv,0.8
right_wing,corpor,0.2
right_wing,caus,0.1
right_wing,inform,0.1
right_wing,money,0.1
right_wing,dick,0.1
right_wing,grinch,0.1
right_wing,friend,0.1
right_wing,thank,0.1
right_wing,rest,0.1
right_wing,known,0.1
right_wing,good,0.1
right_wing,2nd,0.1
right_wing,amend,0.1
right_wing,sport,0.1
right_wing,gungrab,0.1
right_wing,post,0.1
right_wing,educ,0.2
right_wing,technolog,0.1
right_wing,today,0.2
right_wing,live,0.1
right_wing,era,0.1
right_wing,simpli,0.1
right_wing,revolv,0.1
right_wing,current,0.1
right_wing,way,0.1
right_wing,screen,0.1
right_wing,compani,0.3
right_wing,googl,0.1
right_wing,rank,0.1
right_wing,leftw,0.1
right_wing,have,0.1
right_wing,pride,0.1
right_wing,liber,0.3
right_wing,environ,0.1
right_wing,largest,0.1
right_wing,valu,0.2
right_wing,fact,0.1
right_wing,simmer,0.1
right_wing,sanctuari,0.1
right_wing,justic,0.1
right_wing,citi,0.1
right_wing,despit,0.1
right_wing,immigr,0.1
right_wing,month,0.1
right_wing,depart,0.1
right_wing,fight,0.1
right_wing,legal,0.1
right_wing,life,0.1
right_wing,toxic,0.2
right_wing,insult,0.2
right_wing,mean,0.2
right_wing,littl,0.2
right_wing,phrase,0.2
right_wing,concept,0.2
right_wing,direct,0.2
right_wing,masculin,0.2
right_wing,vagu,0.2
right_wing,detect,0.1
right_wing,1990,0.1
right_wing,role,0.1
right_wing,cain,0.1
right_wing,investig,0.1
right_wing,import,0.1
right_wing,abortionist,0.1
right_wing,famou,0.1
right_wing,superman,0.1
right_wing,dean,0.1
right_wing,marriag,0.1
right_wing,religi,0.1
right_wing,liberti,0.1
right_wing,tool,0.1
right_wing,app,0.1
right_wing,continu,0.1
right_wing,2ndvote,0.2
right_wing,atagl,0.1
right_wing,updat,0.1
right_wing,12519,0.1
right_wing,week,0.1
right_wing,provid,0.1
right_wing,score,0.1
right_wing,shop,0.1
right_wing,shave,0.2
right_wing,purchas,0.1
right_wing,work,0.1
right_wing,product,0.1
right_wing,social,0.1
right_wing,survey,0.1
right_wing,edgewel,0.1
right_wing,gillett,0.1
right_wing,razor,0.1
